time_s,target_speed_rpm,speed_rpm,current_a,voltage_v,pwm_duty,load_torque_nm,speed_error_rpm
1.997,-600,-582.767569564357,-5.46451560917211,-15.3722180240122,0.64050908433384,-0.1,-17.259670048421
1.9975,-600,-582.795162343117,-5.46711075233955,-15.3746883812724,0.64061201588635,-0.1,-17.2324304356425
1.998,-600,-582.823104985107,-5.46968671894467,-15.3771503714963,0.640714598812345,-0.1,-17.2048376568834
1.9985,-600,-582.851394199379,-5.47224356039658,-15.3796039751007,0.640816832295865,-0.1,-17.1768950148929
1.999,-600,-582.880026706802,-5.47478132835028,-15.3820491729012,0.640918715537548,-0.1,-17.1486058006213
1.9995,-600,-582.90899924009,-5.47730007470329,-15.3844859461092,0.641020247754548,-0.1,-17.119973293198
2,-600,-582.93830854382,-5.47979985159238,-15.3869142763305,0.641121428180438,-0.1,-17.0910007599098
2.0005,-600,-582.967951374451,-5.48228071139026,-15.389334145563,0.641222256065127,-0.1,-17.0616914561801
2.001,-600,-582.997924500347,-5.48474270670234,-15.3917455361944,0.641322730674765,-0.1,-17.0320486255489
2.0015,-600,-583.028224701796,-5.48718589036343,-15.3941484309999,0.641422851291661,-0.1,-17.0020754996525
2.002,-600,-583.058848771024,-5.48961031543454,-15.3965428131404,0.641522617214185,-0.1,-16.9717752982042
2.0025,-600,-583.089793512222,-5.49201603519961,-15.3989286661605,0.641622027756689,-0.1,-16.9411512289756
2.003,-600,-583.121055741554,-5.49440310316234,-15.4013059739859,0.641721082249412,-0.1,-16.9102064877782
2.0035,-600,-583.152632287184,-5.49677157304296,-15.4036747209214,0.641819780038392,-0.1,-16.8789442584457
2.004,-600,-583.184519989284,-5.4991214987751,-15.4060348916491,0.64191812048538,-0.1,-16.8473677128164
2.0045,-600,-583.216715700056,-5.50145293450255,-15.408386471226,0.642016102967749,-0.1,-16.8154800107164
2.005,-600,-583.249216283749,-5.50376593457618,-15.4107294450818,0.642113726878409,-0.1,-16.7832842999436
2.0055,-600,-583.282018616667,-5.50606055355075,-15.4130637990171,0.642210991625714,-0.1,-16.7507837162513
2.006,-600,-583.315119587191,-5.50833684618185,-15.4153895192011,0.642307896633381,-0.1,-16.7179813833334
2.0065,-600,-583.348516095792,-5.51059486742272,-15.4177065921694,0.642404441340393,-0.1,-16.684880412809
2.007,-600,-583.382205055041,-5.51283467242124,-15.4200150048221,0.64250062520092,-0.1,-16.6514839042082
2.0075,-600,-583.416183389629,-5.5150563165168,-15.4223147444215,0.642596447684228,-0.1,-16.6177949449585
2.008,-600,-583.450448036374,-5.51725985523725,-15.4246057985901,0.642691908274588,-0.1,-16.5838166103706
2.0085,-600,-583.484995944235,-5.51944534429588,-15.4268881553087,0.642787006471196,-0.1,-16.5495519636264
2.009,-600,-583.519824074326,-5.52161283958838,-15.4291618029139,0.642881741788077,-0.1,-16.5150040557655
2.0095,-600,-583.554929399928,-5.52376239718981,-15.4314267300962,0.642976113754008,-0.1,-16.4801759256738
2.01,-600,-583.590308906496,-5.52589407335162,-15.4336829258981,0.64307012191242,-0.1,-16.4450706000719
2.0105,-600,-583.625959591674,-5.52800792449867,-15.4359303797117,0.643163765821322,-0.1,-16.4096910935037
2.011,-600,-583.661878465302,-5.53010400722625,-15.438169081277,0.643257045053206,-0.1,-16.3740404083258
2.0115,-600,-583.698062549429,-5.53218237829712,-15.4403990206792,0.643349959194965,-0.1,-16.3381215346977
2.012,-600,-583.734508878317,-5.5342430946386,-15.4426201883473,0.643442507847806,-0.1,-16.3019374505714
2.0125,-600,-583.771214498458,-5.53628621333962,-15.4448325750519,0.643534690627161,-0.1,-16.2654911216827
2.013,-600,-583.808176468574,-5.53831179164784,-15.4470361719025,0.643626507162604,-0.1,-16.2287855015421
2.0135,-600,-583.84539185963,-5.54031988696672,-15.4492309703464,0.643717957097766,-0.1,-16.1918235314263
2.014,-600,-583.88285775484,-5.54231055685268,-15.4514169621659,0.643809040090245,-0.1,-16.1546081403704
2.0145,-600,-583.920571249674,-5.54428385901221,-15.4535941394765,0.643899755811523,-0.1,-16.1171422451605
2.015,-600,-583.958529451865,-5.54623985129904,-15.4557624947252,0.643990103946882,-0.1,-16.0794287503263
2.0155,-600,-583.996729481417,-5.5481785917113,-15.4579220206876,0.644080084195315,-0.1,-16.0414705481346
2.016,-600,-584.035168470605,-5.55010013838872,-15.4600727104667,0.644169696269444,-0.1,-16.0032705185831
2.0165,-600,-584.073843563988,-5.55200454960978,-15.4622145574904,0.644258939895434,-0.1,-15.9648315293947
2.017,-600,-584.112751918408,-5.55389188378899,-15.4643475555098,0.644347814812907,-0.1,-15.9261564360121
2.0175,-600,-584.151890702996,-5.55576219947406,-15.4664716985966,0.644436320774859,-0.1,-15.8872480815925
2.018,-600,-584.191257099181,-5.55761555534318,-15.4685869811418,0.644524457547574,-0.1,-15.8481092970036
2.0185,-600,-584.230848300684,-5.55945201020224,-15.470693397853,0.644612224910543,-0.1,-15.8087429008194
2.019,-600,-584.270661513531,-5.56127162298216,-15.472790943753,0.644699622656375,-0.1,-15.7691516993161
2.0195,-600,-584.310693956049,-5.56307445273611,-15.4748796141771,0.644786650590714,-0.1,-15.7293384864692
2.02,-600,-584.350942858874,-5.56486055863687,-15.4769594047719,0.644873308532161,-0.1,-15.6893060439507
2.0205,-600,-584.391405464946,-5.56662999997411,-15.4790303114924,0.644959596312183,-0.1,-15.6490571411263
2.021,-600,-584.43207902952,-5.56838283615172,-15.4810923306007,0.64504551377503,-0.1,-15.6085945350536
2.0215,-600,-584.472960820157,-5.5701191266852,-15.4831454586638,0.64513106077766,-0.1,-15.5679209704802
2.022,-600,-584.514048116734,-5.57183893119898,-15.4851896925515,0.645216237189645,-0.1,-15.5270391798428
2.0225,-600,-584.555338211438,-5.5735423094238,-15.4872250294343,0.645301042893095,-0.1,-15.4859518832661
2.023,-600,-584.596828408769,-5.57522932119411,-15.4892514667817,0.645385477782572,-0.1,-15.4446617885621
2.0235,-600,-584.638516025541,-5.5769000264455,-15.4912690023603,0.645469541765011,-0.1,-15.4031715912306
2.024,-600,-584.680398390877,-5.57855448521205,-15.4932776342312,0.645553234759632,-0.1,-15.3614839744591
2.0245,-600,-584.722472846211,-5.58019275762386,-15.4952773607487,0.645636556697863,-0.1,-15.3196016091233
2.025,-600,-584.764736745288,-5.58181490390443,-15.4972681805581,0.645719507523255,-0.1,-15.2775271537888
2.0255,-600,-584.807187454158,-5.58342098436813,-15.4992500925936,0.645802087191401,-0.1,-15.2352632547119
2.026,-600,-584.849822351177,-5.58501105941771,-15.5012230960765,0.645884295669856,-0.1,-15.1928125458418
2.0265,-600,-584.892638827003,-5.58658518954179,-15.5031871905132,0.645966132938052,-0.1,-15.1501776488228
2.027,-600,-584.935634284594,-5.58814343531234,-15.5051423756932,0.646047598987219,-0.1,-15.1073611729967
2.0275,-600,-584.978806139204,-5.58968585738222,-15.5070886516873,0.646128693820302,-0.1,-15.0643657154057
2.028,-600,-585.022151818379,-5.59121251648273,-15.5090260188452,0.646209417451885,-0.1,-15.021193860796
2.0285,-600,-585.065668761954,-5.59272347342113,-15.5109544777945,0.646289769908103,-0.1,-14.9778481816212
2.029,-600,-585.109354422047,-5.59421878907825,-15.5128740294377,0.646369751226569,-0.1,-14.9343312380464
2.0295,-600,-585.153206263058,-5.59569852440603,-15.5147846749509,0.646449361456287,-0.1,-14.8906455779526
2.03,-600,-585.197221761659,-5.59716274042514,-15.5166864157818,0.646528600657576,-0.1,-14.8467937369416
2.0305,-600,-585.241398406791,-5.59861149822258,-15.5185792536477,0.646607468901987,-0.1,-14.8027782383407
2.031,-600,-585.285733699659,-5.6000448589493,-15.5204631905335,0.646685966272228,-0.1,-14.7586015932086
2.0315,-600,-585.330225153724,-5.60146288381786,-15.5223382286899,0.64676409286208,-0.1,-14.7142663003408
2.032,-600,-585.374870294697,-5.60286563410006,-15.5242043706317,0.646841848776319,-0.1,-14.669774846276
2.0325,-600,-585.419666660535,-5.60425317112461,-15.5260616191353,0.646919234130638,-0.1,-14.6251297053026
2.033,-600,-585.464611801428,-5.60562555627483,-15.5279099772376,0.646996249051565,-0.1,-14.5803333394652
2.0335,-600,-585.509703279797,-5.60698285098634,-15.5297494482334,0.64707289367639,-0.1,-14.5353881985722
2.034,-600,-585.554938670285,-5.60832511674472,-15.5315800356739,0.647149168153079,-0.1,-14.4902967202028
2.0345,-600,-585.600315559745,-5.60965241508335,-15.5334017433649,0.647225072640202,-0.1,-14.4450613297155
2.035,-600,-585.645831547237,-5.61096480758101,-15.5352145753644,0.647300607306852,-0.1,-14.3996844402554
2.0355,-600,-585.691484244015,-5.61226235585973,-15.5370185359816,0.647375772332565,-0.1,-14.3541684527634
2.036,-600,-585.737271273522,-5.61354512158253,-15.538813629774,0.64745056790725,-0.1,-14.3085157559847
2.0365,-600,-585.783190271375,-5.6148131664512,-15.5405998615465,0.647524994231102,-0.1,-14.2627287264781
2.037,-600,-585.82923888536,-5.61606655220407,-15.5423772363487,0.647599051514529,-0.1,-14.2168097286249
2.0375,-600,-585.875414775421,-5.61730534061386,-15.5441457594739,0.647672739978079,-0.1,-14.1707611146395
2.038,-600,-585.921715613647,-5.61852959348549,-15.5459054364565,0.647746059852354,-0.1,-14.1245852245789
2.0385,-600,-585.968139084263,-5.6197393726539,-15.5476562730706,0.647819011377943,-0.1,-14.0782843863533
2.039,-600,-586.014682883622,-5.62093473998192,-15.5493982753281,0.647891594805337,-0.1,-14.0318609157366
2.0395,-600,-586.061344720188,-5.62211575735813,-15.5511314494767,0.647963810394861,-0.1,-13.9853171163779
2.04,-600,-586.108122314528,-5.62328248669474,-15.5528558019981,0.648035658416589,-0.1,-13.9386552798122
2.0405,-600,-586.155013399299,-5.62443498992548,-15.5545713396067,0.648107139150279,-0.1,-13.8918776854723
2.041,-600,-586.202015719238,-5.62557332900349,-15.5562780692469,0.648178252885287,-0.1,-13.8449866007008
2.0415,-600,-586.249127031144,-5.6266975658993,-15.557975998092,0.648248999920498,-0.1,-13.7979842807624
2.042,-600,-586.296345103872,-5.62780776259869,-15.559665133542,0.648319380564249,-0.1,-13.7508729688559
2.0425,-600,-586.343667718316,-5.62890398110067,-15.5613454832221,0.648389395134253,-0.1,-13.7036548961275
2.043,-600,-586.391092667395,-5.62998628341547,-15.5630170549807,0.648459043957528,-0.1,-13.6563322816839
2.0435,-600,-586.438617756041,-5.63105473156247,-15.5646798568876,0.648528327370319,-0.1,-13.6089073326052
2.044,-600,-586.486240801186,-5.63210938756821,-15.5663338972326,0.648597245718023,-0.1,-13.561382243959
2.0445,-600,-586.533959631744,-5.6331503134644,-15.5679791845229,0.64866579935512,-0.1,-13.5137591988144
2.045,-600,-586.581772088602,-5.63417757128592,-15.5696157274823,0.648733988645095,-0.1,-13.4660403682558
2.0455,-600,-586.6296760246,-5.63519122306887,-15.5712435350488,0.648801813960365,-0.1,-13.4182279113977
2.046,-600,-586.677669304519,-5.63619133084858,-15.572862616373,0.648869275682207,-0.1,-13.3703239753997
2.0465,-600,-586.725749805064,-5.63717795665772,-15.5744729808164,0.648936374200683,-0.1,-13.3223306954809
2.047,-600,-586.77391541485,-5.63815116252432,-15.5760746379497,0.64900310991457,-0.1,-13.2742501949359
2.0475,-600,-586.822164034385,-5.63911101046988,-15.5776675975508,0.649069483231285,-0.1,-13.2260845851501
2.048,-600,-586.870493576053,-5.64005756250746,-15.5792518696035,0.649135494566813,-0.1,-13.1778359656154
2.0485,-600,-586.918901964102,-5.64099088063981,-15.5808274642953,0.649201144345636,-0.1,-13.1295064239467
2.049,-600,-586.967387134621,-5.64191102685745,-15.5823943920158,0.649266433000659,-0.1,-13.081098035898
2.0495,-600,-587.015947035527,-5.64281806313686,-15.5839526633553,0.649331360973139,-0.1,-13.0326128653791
2.05,-600,-587.064579626549,-5.64371205143859,-15.5855022891028,0.649395928712618,-0.1,-12.9840529644726
2.0505,-600,-587.113282879206,-5.64459305370546,-15.5870432802442,0.649460136676843,-0.1,-12.9354203734511
2.051,-600,-587.162054776793,-5.6454611318607,-15.5885756479608,0.649523985331701,-0.1,-12.8867171207944
2.0515,-600,-587.210893314363,-5.64631634780616,-15.5900994036276,0.649587475151149,-0.1,-12.8379452232071
2.052,-600,-587.259796498707,-5.64715876342054,-15.5916145588114,0.64965060661714,-0.1,-12.789106685637
2.0525,-600,-587.308762348337,-5.64798844055754,-15.5931211252693,0.649713380219553,-0.1,-12.7402035012928
2.053,-600,-587.357788893468,-5.64880544104415,-15.594619114947,0.649775796456127,-0.1,-12.6912376516625
2.0535,-600,-587.406874175994,-5.64960982667889,-15.5961085399772,0.649837855832385,-0.1,-12.6422111065325
2.054,-600,-587.456016249478,-5.65040165923002,-15.5975894126777,0.649899558861571,-0.1,-12.5931258240058
2.0545,-600,-587.505213179125,-5.65118100043385,-15.5990617455497,0.649960906064573,-0.1,-12.5439837505217
2.055,-600,-587.554463041765,-5.65194791199301,-15.6005255512767,0.650021897969862,-0.1,-12.4947868208748
2.0555,-600,-587.603763925834,-5.65270245557476,-15.6019808427221,0.650082535113419,-0.1,-12.4455369582348
2.056,-600,-587.653113931352,-5.65344469280925,-15.6034276329279,0.650142818038664,-0.1,-12.3962360741661
2.0565,-600,-587.702511169905,-5.65417468528791,-15.6048659351134,0.650202747296393,-0.1,-12.346886068648
2.057,-600,-587.751953764624,-5.65489249456173,-15.6062957626729,0.650262323444705,-0.1,-12.2974888300948
2.0575,-600,-587.80143985016,-5.65559818213961,-15.6077171291745,0.650321547048938,-0.1,-12.2480462353765
2.058,-600,-587.850967572673,-5.65629180948676,-15.6091300483583,0.650380418681597,-0.1,-12.1985601498396
2.0585,-600,-587.900535089798,-5.65697343802303,-15.610534534135,0.650438938922293,-0.1,-12.1490324273274
2.059,-600,-587.950140570635,-5.6576431291213,-15.611930600584,0.650497108357668,-0.1,-12.0994649102018
2.0595,-600,-587.999782195721,-5.6583009441059,-15.613318261952,0.650554927581334,-0.1,-12.0498594293646
2.06,-600,-588.04945815701,-5.658946944251,-15.6146975326513,0.650612397193804,-0.1,-12.0002178042786
2.0605,-600,-588.09916665785,-5.65958119077904,-15.6160684272582,0.650669517802424,-0.1,-11.9505418429899
2.061,-600,-588.148905912964,-5.66020374485915,-15.6174309605115,0.650726290021312,-0.1,-11.9008333421496
2.0615,-600,-588.198674148422,-5.66081466760561,-15.6187851473108,0.650782714471285,-0.1,-11.8510940870362
2.062,-600,-588.248469601626,-5.66141402007634,-15.6201310027152,0.6508387917798,-0.1,-11.8013258515776
2.0625,-600,-588.298290521278,-5.66200186327129,-15.6214685419411,0.650894522580881,-0.1,-11.7515303983743
2.063,-600,-588.348135167367,-5.662578258131,-15.6227977803615,0.650949907515063,-0.1,-11.7017094787215
2.0635,-600,-588.398001811137,-5.66314326553507,-15.6241187335037,0.651004947229319,-0.1,-11.651864832633
2.064,-600,-588.447888735068,-5.66369694630068,-15.625431417048,0.651059642377,-0.1,-11.6019981888634
2.0645,-600,-588.497794232853,-5.66423936118107,-15.6267358468264,0.651113993617766,-0.1,-11.5521112649322
2.065,-600,-588.547716609372,-5.66477057086414,-15.6280320388207,0.651168001617529,-0.1,-11.502205767147
2.0655,-600,-588.59765418067,-5.66529063597093,-15.6293200091611,0.651221667048381,-0.1,-11.4522833906277
2.066,-600,-588.647605273931,-5.66579961705421,-15.6305997741248,0.651274990588535,-0.1,-11.4023458193298
2.0665,-600,-588.697568227454,-5.66629757459708,-15.6318713501342,0.65132797292226,-0.1,-11.3523947260691
2.067,-600,-588.747541390631,-5.66678456901147,-15.6331347537557,0.651380614739819,-0.1,-11.3024317725459
2.0675,-600,-588.797523123918,-5.66726066063681,-15.6343900016977,0.651432916737405,-0.1,-11.2524586093694
2.068,-600,-588.847511798814,-5.66772590973861,-15.6356371108098,0.651484879617077,-0.1,-11.2024768760822
2.0685,-600,-588.897505797835,-5.66818037650707,-15.6368760980808,0.651536504086698,-0.1,-11.1524882011857
2.069,-600,-588.947503514487,-5.66862412105569,-15.638106980637,0.651587790859877,-0.1,-11.1024942021647
2.0695,-600,-588.997503353243,-5.66905720341999,-15.6393297757416,0.6516387406559,-0.1,-11.0524964855127
2.07,-600,-589.047503729514,-5.66947968355606,-15.6405445007922,0.651689354199673,-0.1,-11.0024966467575
2.0705,-600,-589.097503069628,-5.6698916213393,-15.6417511733198,0.65173963222166,-0.1,-10.9524962704863
2.071,-600,-589.147499810802,-5.67029307656308,-15.6429498109876,0.651789575457818,-0.1,-10.9024969303719
2.0715,-600,-589.197492401113,-5.67068410893738,-15.644140431589,0.651839184649543,-0.1,-10.8525001891983
2.072,-600,-589.247479299478,-5.67106477808757,-15.6453230530464,0.651888460543601,-0.1,-10.8025075988869
2.0725,-600,-589.29745897562,-5.67143514355307,-15.6464976934098,0.651937403892075,-0.1,-10.7525207005224
2.073,-600,-589.34742991005,-5.67179526478608,-15.6476643708552,0.651986015452299,-0.1,-10.7025410243798
2.0735,-600,-589.397390594032,-5.67214520115032,-15.6488231036832,0.6520342959868,-0.1,-10.6525700899501
2.074,-600,-589.447339529563,-5.67248501191979,-15.6499739103178,0.652082246263241,-0.1,-10.6026094059677
2.0745,-600,-589.497275229341,-5.67281475627751,-15.6511168093046,0.652129867054357,-0.1,-10.5526604704368
2.075,-600,-589.547196216742,-5.67313449331427,-15.6522518193096,0.652177159137898,-0.1,-10.5027247706587
2.0755,-600,-589.597101025787,-5.67344428202747,-15.6533789591177,0.65222412329657,-0.1,-10.4528037832585
2.076,-600,-589.646988201123,-5.67374418131986,-15.6544982476314,0.652270760317975,-0.1,-10.4028989742128
2.0765,-600,-589.696856297987,-5.67403424999835,-15.6556097038693,0.652317070994555,-0.1,-10.353011798877
2.077,-600,-589.746703882184,-5.67431454677286,-15.6567133469648,0.652363056123531,-0.1,-10.303143702013
2.0775,-600,-589.796529530055,-5.6745851302551,-15.6578091961643,0.652408716506848,-0.1,-10.2532961178163
2.078,-600,-589.846331828454,-5.67484605895743,-15.6588972708267,0.652454052951111,-0.1,-10.2034704699449
2.0785,-600,-589.896109374714,-5.67509739129172,-15.6599775904209,0.652499066267537,-0.1,-10.1536681715463
2.079,-600,-589.945860776623,-5.67533918556817,-15.6610501745254,0.65254375727189,-0.1,-10.1038906252863
2.0795,-600,-589.995584652395,-5.67557149999423,-15.6621150428262,0.652588126784426,-0.1,-10.054139223377
2.08,-600,-590.045279630639,-5.67579439267345,-15.6631722151162,0.65263217562984,-0.1,-10.0044153476052
2.0805,-600,-590.094944350334,-5.67600792160436,-15.6642217112929,0.652675904637202,-0.1,-9.95472036936083
2.081,-600,-590.144577460797,-5.67621214467942,-15.6652635513578,0.65271931463991,-0.1,-9.90505564966599
2.0815,-600,-590.194177621655,-5.67640711968389,-15.666297755415,0.652762406475625,-0.1,-9.85542253920342
2.082,-600,-590.243743502817,-5.67659290429478,-15.6673243436693,0.65280518098622,-0.1,-9.80582237834535
2.0825,-600,-590.293273784445,-5.67676955607977,-15.6683433364255,0.652847639017728,-0.1,-9.75625649718294
2.083,-600,-590.342767156922,-5.67693713249616,-15.6693547540866,0.652889781420277,-0.1,-9.70672621555498
2.0835,-600,-590.392222320827,-5.67709569088985,-15.6703586171531,0.652931609048045,-0.1,-9.65723284307751
2.084,-600,-590.4416379869,-5.67724528849426,-15.6713549462208,0.652973122759198,-0.1,-9.60777767917297
2.0845,-600,-590.491012876017,-5.67738598242937,-15.6723437619802,0.653014323415842,-0.1,-9.55836201310002
2.085,-600,-590.540345719159,-5.67751782970066,-15.673325085215,0.65305521188396,-0.1,-9.50898712398283
2.0855,-600,-590.58963525738,-5.67764088719812,-15.6742989368009,0.65309578903337,-0.1,-9.45965428084114
2.086,-600,-590.63888024178,-5.67775521169529,-15.6752653377038,0.653136055737659,-0.1,-9.41036474261998
2.0865,-600,-590.688079433475,-5.67786085984823,-15.6762243089793,0.653176012874137,-0.1,-9.36111975821954
2.087,-600,-590.737231603561,-5.6779578881946,-15.6771758717708,0.653215661323784,-0.1,-9.31192056652546
2.0875,-600,-590.786335533093,-5.67804635315268,-15.6781200473086,0.65325500197119,-0.1,-9.26276839643881
2.088,-600,-590.835390013048,-5.67812631102042,-15.6790568569083,0.653294035704513,-0.1,-9.21366446690664
2.0885,-600,-590.884393844295,-5.6781978179745,-15.67998632197,0.653332763415416,-0.1,-9.16460998695213
2.089,-600,-590.933345837567,-5.67826093006941,-15.6809084639766,0.653371185999023,-0.1,-9.11560615570519
2.0895,-600,-590.982244813429,-5.67831570323654,-15.6818233044927,0.653409304353861,-0.1,-9.06665416243299
2.09,-600,-591.031089602247,-5.67836219328326,-15.6827308651635,0.653447119381813,-0.1,-9.01775518657092
2.0905,-600,-591.079879044157,-5.67840045589202,-15.6836311677135,0.653484631988062,-0.1,-8.96891039775293
2.091,-600,-591.128611989035,-5.67843054661949,-15.6845242339451,0.653521843081045,-0.1,-8.92012095584288
2.0915,-600,-591.177287296464,-5.67845252089564,-15.6854100857375,0.653558753572397,-0.1,-8.87138801096516
2.092,-600,-591.225903835705,-5.67846643402291,-15.6862887450457,0.653595364376905,-0.1,-8.82271270353608
2.0925,-600,-591.274460485666,-5.67847234117535,-15.6871602338988,0.653631676412451,-0.1,-8.77409616429469
2.093,-600,-591.322956134866,-5.67847029739775,-15.6880245743993,0.65366769059997,-0.1,-8.72553951433438
2.0935,-600,-591.371389681411,-5.67846035760483,-15.6888817887215,0.653703407863396,-0.1,-8.67704386513405
2.094,-600,-591.419760032955,-5.67844257658038,-15.6897318991106,0.653738829129608,-0.1,-8.62861031858943
2.0945,-600,-591.468066106675,-5.6784170089765,-15.6905749278813,0.653773955328389,-0.1,-8.58023996704481
2.095,-600,-591.516306829235,-5.67838370931272,-15.6914108974169,0.65380878739237,-0.1,-8.53193389332453
2.0955,-600,-591.564481136755,-5.67834273197525,-15.6922398301677,0.653843326256987,-0.1,-8.48369317076458
2.096,-600,-591.612587974781,-5.6782941312162,-15.6930617486502,0.653877572860424,-0.1,-8.43551886324453
2.0965,-600,-591.660626298249,-5.67823796115277,-15.6938766754458,0.653911528143575,-0.1,-8.38741202521925
2.097,-600,-591.70859507146,-5.67817427576647,-15.6946846331997,0.653945193049986,-0.1,-8.33937370175076
2.0975,-600,-591.756493268039,-5.67810312890244,-15.6954856446195,0.653978568525814,-0.1,-8.29140492854043
2.098,-600,-591.804319870912,-5.67802457426859,-15.6962797324746,0.654011655519775,-0.1,-8.24350673196074
2.0985,-600,-591.852073872267,-5.67793866543495,-15.6970669195944,0.654044454983099,-0.1,-8.19568012908769
2.099,-600,-591.899754273525,-5.67784545583289,-15.6978472288675,0.654076967869481,-0.1,-8.14792612773275
2.0995,-600,-591.947360085305,-5.67774499875443,-15.6986206832409,0.654109195135038,-0.1,-8.10024572647536
2.1,-600,-591.994890327396,-5.67763734735149,-15.6993873057181,0.654141137738256,-0.1,-8.05263991469513
2.1005,-600,-592.04234402872,-5.67752255463521,-15.7001471193587,0.654172796639948,-0.1,-8.0051096726042
2.101,-600,-592.089720227303,-5.67740067347529,-15.700900147277,0.654204172803207,-0.1,-7.95765597127989
2.1015,-600,-592.13701797024,-5.67727175659924,-15.7016464126406,0.65423526719336,-0.1,-7.91027977269692
2.102,-600,-592.184236313662,-5.67713585659173,-15.7023859386701,0.654266080777921,-0.1,-7.86298202976041
2.1025,-600,-592.231374322706,-5.67699302589397,-15.7031187486371,0.654296614526547,-0.1,-7.81576368633814
2.103,-600,-592.278431071482,-5.67684331680298,-15.7038448658638,0.654326869410993,-0.1,-7.76862567729355
2.1035,-600,-592.325405643035,-5.67668678147098,-15.7045643137215,0.654356846405065,-0.1,-7.72156892851823
2.104,-600,-592.372297129319,-5.67652347190477,-15.7052771156298,0.654386546484576,-0.1,-7.67459435696498
2.1045,-600,-592.419104631161,-5.67635343996506,-15.7059832950553,0.654415970627305,-0.1,-7.62770287068057
2.105,-600,-592.465827258227,-5.67617673736588,-15.7066828755108,0.654445119812948,-0.1,-7.58089536883877
2.1055,-600,-592.51246412899,-5.67599341567394,-15.7073758805538,0.654473995023075,-0.1,-7.5341727417731
2.106,-600,-592.559014370698,-5.67580352630806,-15.7080623337861,0.654502597241088,-0.1,-7.48753587101016
2.1065,-600,-592.605477119338,-5.67560712053855,-15.7087422588522,0.654530927452177,-0.1,-7.44098562930243
2.107,-600,-592.651851519608,-5.67540424948664,-15.7094156794386,0.654558986643275,-0.1,-7.39452288066158
2.1075,-600,-592.698136724878,-5.67519496412389,-15.7100826192724,0.654586775803018,-0.1,-7.3481484803916
2.108,-600,-592.744331897159,-5.67497931527164,-15.7107431021208,0.654614295921699,-0.1,-7.30186327512193
2.1085,-600,-592.790436207071,-5.67475735360043,-15.7113971517895,0.654641547991228,-0.1,-7.25566810284085
2.109,-600,-592.836448833809,-5.67452912962946,-15.7120447921221,0.654668533005088,-0.1,-7.20956379292871
2.1095,-600,-592.882368965107,-5.67429469372605,-15.712686046999,0.654695251958293,-0.1,-7.16355116619124
2.11,-600,-592.928195797209,-5.67405409610511,-15.7133209403364,0.654721705847349,-0.1,-7.117631034893
2.1105,-600,-592.973928534833,-5.67380738682859,-15.713949496085,0.654747895670209,-0.1,-7.07180420279077
2.111,-600,-593.019566391137,-5.67355461580499,-15.7145717382296,0.654773822426232,-0.1,-7.02607146516701
2.1115,-600,-593.065108587686,-5.67329583278886,-15.7151876907874,0.654799487116144,-0.1,-6.98043360886327
2.112,-600,-593.110554354421,-5.67303108738025,-15.7157973778079,0.654824890741995,-0.1,-6.93489141231383
2.1125,-600,-593.15590292962,-5.67276042902428,-15.7164008233709,0.654850034307121,-0.1,-6.88944564557927
2.113,-600,-593.201153559871,-5.6724839070106,-15.7169980515864,0.6548749188161,-0.1,-6.84409707037986
2.1135,-600,-593.246305500031,-5.67220157047298,-15.7175890865932,0.654899545274716,-0.1,-6.79884644012948
2.114,-600,-593.2913580132,-5.67191346838876,-15.718173952558,0.654923914689915,-0.1,-6.75369449996902
2.1145,-600,-593.336310370681,-5.67161964957847,-15.7187526736745,0.65494802806977,-0.1,-6.70864198680019
2.115,-600,-593.38116185195,-5.67132016270534,-15.7193252741625,0.654971886423436,-0.1,-6.6636896293191
2.1155,-600,-593.425911744621,-5.67101505627484,-15.7198917782667,0.654995490761114,-0.1,-6.61883814805009
2.116,-600,-593.470559344411,-5.67070437863429,-15.7204522102564,0.655018842094015,-0.1,-6.57408825537944
2.1165,-600,-593.515103955109,-5.6703881779724,-15.7210065944236,0.655041941434315,-0.1,-6.52944065558917
2.117,-600,-593.559544888541,-5.67006650231886,-15.7215549550829,0.655064789795121,-0.1,-6.48489604489087
2.1175,-600,-593.603881464533,-5.66973939954395,-15.7220973165704,0.655087388190431,-0.1,-6.44045511145939
2.118,-600,-593.648113010884,-5.6694069173581,-15.7226337032423,0.655109737635098,-0.1,-6.39611853546676
2.1185,-600,-593.692238863325,-5.66906910331149,-15.7231641394749,0.655131839144787,-0.1,-6.35188698911601
2.119,-600,-593.736258365489,-5.66872600479374,-15.7236886496627,0.655153693735945,-0.1,-6.30776113667507
2.1195,-600,-593.780170868878,-5.66837766903342,-15.7242072582182,0.655175302425759,-0.1,-6.26374163451071
2.12,-600,-593.823975732824,-5.66802414309776,-15.7247199895709,0.655196666232119,-0.1,-6.21982913112231
2.1205,-600,-593.867672324462,-5.66766547389225,-15.725226868166,0.655217786173583,-0.1,-6.17602426717576
2.121,-600,-593.911260018691,-5.66730170816029,-15.7257279184641,0.655238663269338,-0.1,-6.13232767553761
2.1215,-600,-593.954738198142,-5.66693289248285,-15.72622316494,0.655259298539166,-0.1,-6.08873998130874
2.122,-600,-593.998106253142,-5.6665590732781,-15.7267126320818,0.655279693003408,-0.1,-6.04526180185839
2.1225,-600,-594.041363581684,-5.6661802968011,-15.7271963443902,0.655299847682927,-0.1,-6.00189374685822
